"ScoreRecent","GradeRecent","DateRecent","Score2","Grade2","Date2","Score3","Grade3","Date3","permit_number","facility_type","facility_type_description","subtype","subtype_description","premise_name","premise_address","premise_city","premise_state","premise_zip","opening_date"
"99","A","2019-09-06 00:00:00","100","A","2019-03-20 00:00:00","100","A","2018-09-17 00:00:00","31383","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WHEATLEY ELEMENTARY SCHOOL","1107 S 17TH ST","LOUISVILLE","KY","40210","1989-01-24 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-02-05 00:00:00","100","A","2018-10-23 00:00:00","31384","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WHEELER ELEMENTARY SCHOOL","5700 CYNTHIA DR","LOUISVILLE","KY","40291","1988-07-14 00:00:00"
"100","A","2019-09-11 00:00:00","100","A","2019-02-08 00:00:00","98","A","2018-09-12 00:00:00","31386","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WILDER ELEMENTARY SCHOOL","1913 HERR LN","LOUISVILLE","KY","40222","1989-02-27 00:00:00"
"100","A","2019-09-25 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-09-25 00:00:00","31387","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WILKERSON ELEMENTARY SCHOOL","5601 JOHNSONTOWN RD","LOUISVILLE","KY","40272","1988-07-14 00:00:00"
"99","A","2019-08-23 00:00:00","100","A","2019-03-08 00:00:00","96","A","2018-09-11 00:00:00","31388","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WILT ELEMENTARY SCHOOL","6700 PRICE LN","LOUISVILLE","KY","40229","1989-01-24 00:00:00"
"100","A","2019-11-08 00:00:00","100","A","2019-04-09 00:00:00","100","A","2018-10-26 00:00:00","31389","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JEFFERSON CO. TRADITIONAL MIDDLE SCHOOL","1418 MORTON AVE","LOUISVILLE","KY","40204","1988-07-14 00:00:00"
"100","A","2019-08-26 00:00:00","100","A","2019-01-25 00:00:00","100","A","2018-08-23 00:00:00","31390","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WESTERN MIDDLE SCHOOL","2201 W MAIN ST","LOUISVILLE","KY","40212","1989-03-29 00:00:00"
"100","A","2019-09-10 00:00:00","100","A","2019-01-14 00:00:00","100","A","2018-09-04 00:00:00","31391","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WALLER WILLIAMS ENVIRONMENTAL SCHOOL","2415 ROCKFORD LN","LOUISVILLE","KY","40216","1998-10-21 00:00:00"
"100","A","2019-10-17 00:00:00","99","A","2019-02-11 00:00:00","99","A","2018-09-05 00:00:00","31392","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","YOUNG ELEMENTARY #374","3526 W MUHAMMAD ALI BLVD","LOUISVILLE","KY","40212","1988-07-14 00:00:00"
"97","A","2019-10-25 00:00:00","99","A","2019-03-08 00:00:00","98","A","2018-09-28 00:00:00","31396","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. XAVIER HIGH SCHOOL","1609 POPLAR LEVEL RD","LOUISVILLE","KY","40217","1988-07-14 00:00:00"
"99","A","2019-10-10 00:00:00","99","A","2019-02-04 00:00:00","100","A","2018-09-19 00:00:00","31397","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BALLARD HIGH SCHOOL","6000 BROWNSBORO RD","LOUISVILLE","KY","40222","1988-07-14 00:00:00"
"100","A","2019-10-24 00:00:00","100","A","2019-03-19 00:00:00","100","A","2018-11-13 00:00:00","31398","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BARRETT MIDDLE SCHOOL","2561 GRINSTEAD DR","LOUISVILLE","KY","40206","1989-02-28 00:00:00"
"100","A","2019-10-11 00:00:00","100","A","2019-03-01 00:00:00","100","A","2018-09-27 00:00:00","31399","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MINOR DANIELS ACADEMY","1960 BASHFORD MANOR LN","LOUISVILLE","KY","40218","1988-07-14 00:00:00"
"100","A","2019-11-07 00:00:00","100","A","2019-03-29 00:00:00","100","A","2018-11-12 00:00:00","31400","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BATES ELEMENTARY SCHOOL","7601 BARDSTOWN RD","LOUISVILLE","KY","40291","1988-07-14 00:00:00"
"97","A","2019-10-18 00:00:00","96","A","2019-02-26 00:00:00","96","A","2018-10-18 00:00:00","31401","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BETH HAVEN","5515 JOHNSONTOWN RD","LOUISVILLE","KY","40272","2009-10-20 00:00:00"
"100","A","2019-09-18 00:00:00","98","A","2019-02-26 00:00:00","100","A","2018-10-11 00:00:00","31402","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BLAKE ELEMENTARY SCHOOL","3801 BONAVENTURE BLVD","LOUISVILLE","KY","40219","1988-07-14 00:00:00"
"100","A","2019-09-23 00:00:00","98","A","2019-02-19 00:00:00","100","A","2018-09-14 00:00:00","31403","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","INDIAN TRAIL ELEMENTARY SCHOOL","3709 E INDIAN TRAIL","LOUISVILLE","KY","40213","1988-07-14 00:00:00"
"100","A","2019-09-03 00:00:00","100","A","2019-02-06 00:00:00","100","A","2018-08-24 00:00:00","31404","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","IROQUOIS HIGH SCHOOL","4615 TAYLOR BLVD","LOUISVILLE","KY","40215","1988-07-14 00:00:00"
"100","A","2019-09-23 00:00:00","100","A","2019-02-22 00:00:00","90","C","2018-09-21 00:00:00","31414","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BLUE LICK ELEMENTARY SCHOOL","9801 BLUE LICK RD","LOUISVILLE","KY","40229","1988-07-14 00:00:00"
"100","A","2019-08-27 00:00:00","100","A","2019-01-18 00:00:00","100","A","2018-08-21 00:00:00","31415","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BOWEN ELEMENTARY SCHOOL","1601 ROOSEVELT LN","LOUISVILLE","KY","40242","1988-07-14 00:00:00"
"100","A","2019-09-24 00:00:00","98","A","2019-02-07 00:00:00","100","A","2018-09-21 00:00:00","31417","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BRECKINRIDGE METROPOLITAN HIGH","1128 E BROADWAY","LOUISVILLE","KY","40204","1988-07-14 00:00:00"
"99","A","2019-09-19 00:00:00","100","A","2019-02-20 00:00:00","100","A","2018-09-14 00:00:00","31418","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DUBOIS ACADEMY","3307 E INDIAN TRAIL","LOUISVILLE","KY","40213","1989-02-27 00:00:00"
"100","A","2019-10-01 00:00:00","100","A","2019-10-01 00:00:00","99","A","2019-02-19 00:00:00","31419","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BUTLER HIGH SCHOOL","2222 CRUMS LN","LOUISVILLE","KY","40216","1988-07-14 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-03-15 00:00:00","100","A","2018-09-13 00:00:00","31421","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BYCK ELEMENTARY SCHOOL","2328 CEDAR ST","LOUISVILLE","KY","40212","1988-07-14 00:00:00"
"96","A","2019-10-18 00:00:00","99","A","2019-03-07 00:00:00","99","A","2018-10-22 00:00:00","31422","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DEPAUL SCHOOL","1925 DUKER AVE","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-09-19 00:00:00","100","A","2019-02-26 00:00:00","100","A","2018-09-19 00:00:00","31424","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MEDORA ELEMENTARY SCHOOL","11801 DEERING RD","LOUISVILLE","KY","40272","1988-07-14 00:00:00"
"100","A","2019-10-15 00:00:00","100","A","2019-02-22 00:00:00","100","A","2018-09-24 00:00:00","31428","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MEYZEEK SCHOOL","828 S JACKSON ST","LOUISVILLE","KY","40203","1989-02-28 00:00:00"
"100","A","2019-08-28 00:00:00","100","A","2019-01-24 00:00:00","100","A","2018-08-27 00:00:00","31432","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MILLCREEK ELEMENTARY SCHOOL","3816 DIXIE HWY","LOUISVILLE","KY","40216","1988-07-14 00:00:00"
"100","A","2019-09-09 00:00:00","98","A","2019-02-19 00:00:00","100","A","2018-10-17 00:00:00","31433","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MINORS LANE ELEMENTARY SCHOOL","8510 MINORS LN","LOUISVILLE","KY","40219","1988-07-14 00:00:00"
"92","C","2019-08-27 00:00:00","99","A","2019-01-22 00:00:00","100","A","2018-09-24 00:00:00","31435","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MOORE HIGH SCHOOL","6415 OUTER LOOP","LOUISVILLE","KY","40228","1988-07-14 00:00:00"
"99","A","2019-09-30 00:00:00","100","A","2019-02-27 00:00:00","100","A","2018-09-17 00:00:00","31446","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NEWBURG MIDDLE SCHOOL","4901 EXETER AVE","LOUISVILLE","KY","40218","1988-07-14 00:00:00"
"98","A","2019-09-03 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-08-21 00:00:00","31452","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NOE MIDDLE SCHOOL","121 W LEE ST","LOUISVILLE","KY","40208","1988-07-14 00:00:00"
"99","A","2019-09-09 00:00:00","100","A","2019-01-28 00:00:00","100","A","2018-09-12 00:00:00","31455","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NORTON ELEMENTARY SCHOOL","8101 BROWNSBORO RD","LOUISVILLE","KY","40241","1989-03-06 00:00:00"
"100","A","2019-09-05 00:00:00","100","A","2019-01-25 00:00:00","99","A","2018-09-24 00:00:00","31456","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","OKOLONA ELEMENTARY SCHOOL","7606 PRESTON HWY","LOUISVILLE","KY","40219","1988-07-14 00:00:00"
"100","A","2019-10-11 00:00:00","100","A","2019-04-30 00:00:00","100","A","2018-09-10 00:00:00","31458","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","OUR LADY OF LOURDES","510 BRECKENRIDGE LN","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"99","A","2019-09-16 00:00:00","99","A","2019-02-21 00:00:00","100","A","2018-10-01 00:00:00","31460","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. NICHOLAS ACADEMY","5501 NEW CUT RD","LOUISVILLE","KY","40214","2009-10-20 00:00:00"
"100","A","2019-09-17 00:00:00","100","A","2019-01-28 00:00:00","100","A","2018-09-13 00:00:00","31462","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MAUPIN ELEMENTARY SCHOOL","1312 CATALPA ST","LOUISVILLE","KY","40211","1998-10-21 00:00:00"
"100","A","2019-10-18 00:00:00","100","A","2019-03-21 00:00:00","100","A","2018-10-03 00:00:00","31464","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JOHNSON TRADITIONAL MIDDLE SCHOOL","2509 WILSON AVE","LOUISVILLE","KY","40210","1988-07-14 00:00:00"
"98","A","2019-09-18 00:00:00","100","A","2019-03-01 00:00:00","96","C","2018-10-11 00:00:00","31466","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PLEASURE RIDGE PARK MAGNET SCHOOL","5901 GREENWOOD RD","LOUISVILLE","KY","40258","1988-07-14 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-01-23 00:00:00","100","A","2018-09-05 00:00:00","31474","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PORTLAND ELEMENTARY SCHOOL","3410 NORTHWESTERN PKWY","LOUISVILLE","KY","40212","1989-03-28 00:00:00"
"100","A","2019-09-27 00:00:00","100","A","2019-02-26 00:00:00","100","A","2018-09-17 00:00:00","31475","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PRICE ELEMENTARY SCHOOL","5001 GARDEN GREEN WAY","LOUISVILLE","KY","40218","1988-07-14 00:00:00"
"100","A","2019-10-01 00:00:00","100","A","2019-03-04 00:00:00","100","A","2018-09-18 00:00:00","31477","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","RANGELAND ELEMENTARY","1701 RANGELAND RD","LOUISVILLE","KY","40219","1989-01-24 00:00:00"
"99","A","2019-09-09 00:00:00","100","A","2019-02-08 00:00:00","100","A","2018-09-11 00:00:00","31480","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","RUTHERFORD ELEMENTARY SCHOOL","301 SOUTHLAND BLVD","LOUISVILLE","KY","40214","1989-01-24 00:00:00"
"100","A","2019-10-24 00:00:00","100","A","2019-03-22 00:00:00","100","A","2018-09-13 00:00:00","31492","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","EISENHOWER ELEMENTARY SCHOOL","5300 JESSAMINE DR","LOUISVILLE","KY","40258","1995-10-26 00:00:00"
"100","A","2019-09-03 00:00:00","99","A","2019-03-15 00:00:00","100","A","2018-09-12 00:00:00","31496","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ENGELHARD ELEMENTARY SCHOOL","1004 S 1ST ST","LOUISVILLE","KY","40203","1988-07-14 00:00:00"
"100","A","2019-08-30 00:00:00","100","A","2019-02-07 00:00:00","90","C","2018-09-24 00:00:00","31498","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","EVANGEL CHRISTIAN SCHOOL","5400 MINORS LN","LOUISVILLE","KY","40219","2009-10-20 00:00:00"
"100","A","2019-09-04 00:00:00","98","A","2019-02-21 00:00:00","100","A","2018-09-20 00:00:00","31500","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FAIRDALE ELEMENTARY SCHOOL","10104 MITCHELL HILL RD","LOUISVILLE","KY","40118","1989-01-24 00:00:00"
"100","A","2019-08-22 00:00:00","100","A","2019-02-04 00:00:00","100","A","2018-09-13 00:00:00","31502","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FAIRDALE HIGH SCHOOL","1001 FAIRDALE RD","LOUISVILLE","KY","40118","1988-07-14 00:00:00"
"100","A","2019-08-26 00:00:00","100","A","2019-02-12 00:00:00","100","A","2018-08-17 00:00:00","31509","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FERN CREEK ELEMENTARY SCHOOL","8815 FERNDALE RD","LOUISVILLE","KY","40291","1988-07-14 00:00:00"
"100","A","2019-08-29 00:00:00","100","A","2019-01-29 00:00:00","99","A","2018-09-21 00:00:00","31511","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FERN CREEK HIGH SCHOOL","9115 FERN CREEK RD","LOUISVILLE","KY","40291","1988-07-14 00:00:00"
"100","A","2019-10-25 00:00:00","100","A","2019-04-19 00:00:00","100","A","2018-10-25 00:00:00","31512","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","EMMET FIELD SCHOOL","120 SACRED HEART LN","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-10-17 00:00:00","97","A","2019-02-05 00:00:00","100","A","2018-09-21 00:00:00","31513","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FOSTER TRADITIONAL ACADEMY","1401 S 41ST ST","LOUISVILLE","KY","40211","1988-07-14 00:00:00"
"100","A","2019-09-09 00:00:00","100","A","2019-03-21 00:00:00","100","A","2018-09-17 00:00:00","31794","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FRAYSER ELEMENTARY SCHOOL","1230 LARCHMONT AVE","LOUISVILLE","KY","40215","1989-01-24 00:00:00"
"98","A","2019-09-10 00:00:00","98","A","2019-03-11 00:00:00","98","A","2018-09-20 00:00:00","31797","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","VALLEY HIGH SCHOOL","10200 DIXIE HWY","LOUISVILLE","KY","40272","1988-07-25 00:00:00"
"100","A","2019-08-28 00:00:00","96","A","2019-02-05 00:00:00","98","A","2018-09-17 00:00:00","31798","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SLAUGHTER ELEMENTARY SCHOOL","3805 FERN VALLEY RD","LOUISVILLE","KY","40219","1988-07-25 00:00:00"
"99","A","2019-08-23 00:00:00","100","A","2019-01-22 00:00:00","100","A","2018-09-19 00:00:00","31799","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SMYRNA ELEMENTARY SCHOOL","6401 OUTER LOOP","LOUISVILLE","KY","40228","1988-07-25 00:00:00"
"99","A","2019-10-16 00:00:00","100","A","2019-05-01 00:00:00","98","A","2018-09-17 00:00:00","31802","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WALDEN SCHOOL","4238 WESTPORT RD","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"100","A","2019-09-13 00:00:00","100","A","2019-03-04 00:00:00","100","A","2018-09-11 00:00:00","31803","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","STONESTREET ELEMENTARY","10007 STONESTREET RD","LOUISVILLE","KY","40272","1988-07-25 00:00:00"
"100","A","2019-10-17 00:00:00","98","A","2019-03-26 00:00:00","98","A","2018-09-21 00:00:00","31804","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","STUART MIDDLE SCHOOL","4601 VALLEY STATION RD","LOUISVILLE","KY","40272","1989-02-27 00:00:00"
"100","A","2019-09-09 00:00:00","99","A","2019-03-19 00:00:00","99","A","2018-09-12 00:00:00","31805","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BROWN SCHOOL CAFETERIA","546 S 1ST ST","LOUISVILLE","KY","40202","1988-07-25 00:00:00"
"96","A","2019-10-02 00:00:00","97","A","2019-02-01 00:00:00","99","A","2018-09-13 00:00:00","31807","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ASCENSION OF OUR LORD SCHOOL","4600 LYNNBROOK DR","LOUISVILLE","KY","40220","2009-10-20 00:00:00"
"95","A","2019-09-24 00:00:00","97","A","2019-02-05 00:00:00","96","A","2018-10-19 00:00:00","31809","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ASSUMPTION CATHOLIC HIGH SCHOOL","2170 TYLER LN","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-03-08 00:00:00","99","A","2018-10-12 00:00:00","31810","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ATHERTON HIGH SCHOOL","3000 DUNDEE RD","LOUISVILLE","KY","40205","1988-07-25 00:00:00"
"100","A","2019-08-26 00:00:00","96","A","2019-02-11 00:00:00","98","A","2018-09-18 00:00:00","31812","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","AUBURNDALE ELEMENTARY","5749 NEW CUT RD","LOUISVILLE","KY","40204","1989-01-24 00:00:00"
"99","A","2019-09-03 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-09-25 00:00:00","31813","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HARTSTERN ELEMENTARY SCHOOL","5200 MORNINGSIDE WAY","LOUISVILLE","KY","40219","1989-01-24 00:00:00"
"99","A","2019-10-02 00:00:00","100","A","2019-03-15 00:00:00","100","A","2018-10-11 00:00:00","31814","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HAWTHORNE ELEMENTARY SCHOOL","2301 CLAREDON AVE","LOUISVILLE","KY","40205","1989-01-24 00:00:00"
"100","A","2019-09-11 00:00:00","100","A","2019-02-12 00:00:00","99","A","2018-09-12 00:00:00","31815","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HAZELWOOD ELEMENTARY SCHOOL","1325 BLUEGRASS AVE","LOUISVILLE","KY","40215","1988-07-25 00:00:00"
"100","A","2019-09-05 00:00:00","100","A","2019-02-07 00:00:00","99","A","2018-09-13 00:00:00","31817","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HIGHLAND MIDDLE SCHOOL","1700 NORRIS PLACE","LOUISVILLE","KY","40205","1988-07-25 00:00:00"
"100","A","2019-10-11 00:00:00","97","A","2019-03-28 00:00:00","95","A","2018-11-08 00:00:00","31819","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SACRED HEART MODEL SCHOOL","3107 LEXINGTON RD","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"99","A","2019-09-13 00:00:00","100","A","2019-03-15 00:00:00","98","A","2018-09-14 00:00:00","31820","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SACRED HEART ACADEMY","3175 LEXINGTON RD","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-09-19 00:00:00","98","A","2019-02-25 00:00:00","98","A","2018-09-25 00:00:00","31821","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. AGNES SCHOOL","1800 NEWBURG RD","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-08-27 00:00:00","97","A","2019-03-11 00:00:00","100","A","2018-10-04 00:00:00","31824","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. ATHANASIUS SCHOOL","5915 OUTER LOOP","LOUISVILLE","KY","40219","2009-10-20 00:00:00"
"100","A","2019-11-06 00:00:00","100","A","2019-04-09 00:00:00","100","A","2018-09-25 00:00:00","31827","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. BERNARD SCHOOL","7501 TANGELO DR","LOUISVILLE","KY","40228","2009-10-20 00:00:00"
